chr9	131370000	131375000	chr9	131345000	131350000	48.000000	0.000000
chr20	31245000	31250000	chr20	31105000	31110000	30.000000	0.000000
chr19	13035000	13040000	chr19	13030000	13035000	118.000000	0.000000
chr10	73045000	73050000	chr10	72660000	72665000	20.000000	0.000000
chr11	62780000	62785000	chr11	62675000	62680000	33.000000	0.000000
chr1	21690000	21695000	chr1	21575000	21580000	30.000000	0.000000
chr20	49190000	49195000	chr20	48795000	48800000	20.000000	0.000000
chr18	19025000	19030000	chr18	18790000	18795000	23.000000	0.000000
chr20	49070000	49075000	chr20	48820000	48825000	21.000000	0.000000
chr4	89435000	89440000	chr4	89130000	89135000	20.000000	0.000000
chr1	157460000	157465000	chr1	157350000	157355000	25.000000	0.000000
chr22	39555000	39560000	chr22	39550000	39555000	98.000000	0.000000
chr1	43810000	43815000	chr1	43705000	43710000	30.000000	0.000000
chr12	94485000	94490000	chr12	93960000	93965000	18.000000	0.000000
chr2	46695000	46700000	chr2	46220000	46225000	18.000000	0.000000
chr10	86285000	86290000	chr10	86025000	86030000	21.000000	0.000000
chr1	151705000	151710000	chr1	151505000	151510000	28.000000	0.000000
chr19	2615000	2620000	chr19	2470000	2475000	28.000000	0.000000
chr19	18095000	18100000	chr19	18065000	18070000	52.000000	0.000000
chr16	78005000	78010000	chr16	77700000	77705000	22.000000	0.000000
chr8	38575000	38580000	chr8	38035000	38040000	17.000000	0.000000
chr10	15410000	15415000	chr10	15250000	15255000	23.000000	0.000000
chr12	50460000	50465000	chr12	50370000	50375000	36.000000	0.000000
chr10	115860000	115865000	chr10	115560000	115565000	19.000000	0.000000
chr19	16505000	16510000	chr19	16345000	16350000	23.000000	0.000000
chr6	3730000	3735000	chr6	3280000	3285000	19.000000	0.000000
chr15	90420000	90425000	chr15	90295000	90300000	26.000000	0.000000
chr2	70870000	70875000	chr2	70565000	70570000	23.000000	0.000000
chr20	940000	945000	chr20	795000	800000	24.000000	0.000000
chr16	22625000	22630000	chr16	21580000	21585000	19.000000	0.000000
chr16	69340000	69345000	chr16	69175000	69180000	26.000000	0.000000
chr11	65620000	65625000	chr11	65615000	65620000	156.000000	0.000001
chr15	42095000	42100000	chr15	42065000	42070000	60.000000	0.000001
chr11	65250000	65255000	chr11	65245000	65250000	99.000000	0.000001
chr18	19025000	19030000	chr18	18775000	18780000	19.000000	0.000001
chr11	14470000	14475000	chr11	14320000	14325000	26.000000	0.000001
chr12	2045000	2050000	chr12	1760000	1765000	22.000000	0.000001
chr14	50565000	50570000	chr14	50360000	50365000	20.000000	0.000001
chr17	4315000	4320000	chr17	4095000	4100000	18.000000	0.000001
chr11	65275000	65280000	chr11	65140000	65145000	32.000000	0.000001
chr2	71170000	71175000	chr2	71100000	71105000	37.000000	0.000001
chr1	46640000	46645000	chr1	46495000	46500000	29.000000	0.000001
chr16	1100000	1105000	chr16	865000	870000	22.000000	0.000001
chr11	129620000	129625000	chr11	129230000	129235000	17.000000	0.000001
chr12	64635000	64640000	chr12	64230000	64235000	17.000000	0.000001
chr11	10755000	10760000	chr11	10390000	10395000	22.000000	0.000001
chr17	45895000	45900000	chr17	45890000	45895000	135.000000	0.000001
chr19	3680000	3685000	chr19	3675000	3680000	117.000000	0.000001
chr17	42935000	42940000	chr17	42860000	42865000	40.000000	0.000001
chr17	46665000	46670000	chr17	46430000	46435000	21.000000	0.000001
chr19	2180000	2185000	chr19	2175000	2180000	149.000000	0.000001
chr19	42060000	42065000	chr19	41950000	41955000	28.000000	0.000001
chr1	19975000	19980000	chr1	19665000	19670000	21.000000	0.000001
chr1	223295000	223300000	chr1	222960000	222965000	21.000000	0.000001
chr3	128965000	128970000	chr3	128870000	128875000	29.000000	0.000001
chr2	91635000	91640000	chr2	90415000	90420000	16.000000	0.000001
chr20	39705000	39710000	chr20	39615000	39620000	27.000000	0.000001
chr19	44025000	44030000	chr19	43945000	43950000	33.000000	0.000001
chr17	41540000	41545000	chr17	41475000	41480000	37.000000	0.000001
chr10	94590000	94595000	chr10	94455000	94460000	25.000000	0.000001
chr7	95310000	95315000	chr7	95155000	95160000	18.000000	0.000001
chr9	90425000	90430000	chr9	90295000	90300000	26.000000	0.000001
chr19	14195000	14200000	chr19	13990000	13995000	26.000000	0.000001
chr1	225955000	225960000	chr1	225735000	225740000	23.000000	0.000001
chr6	34120000	34125000	chr6	33735000	33740000	20.000000	0.000001
chr12	11640000	11645000	chr12	11380000	11385000	22.000000	0.000001
chr18	52645000	52650000	chr18	52345000	52350000	19.000000	0.000001
chr7	6365000	6370000	chr7	6200000	6205000	25.000000	0.000001
chr11	66595000	66600000	chr11	66465000	66470000	26.000000	0.000001
chr9	139530000	139535000	chr9	139370000	139375000	31.000000	0.000001
chr10	103770000	103775000	chr10	103600000	103605000	25.000000	0.000001
chr7	102700000	102705000	chr7	102400000	102405000	16.000000	0.000001
chr6	35430000	35435000	chr6	35270000	35275000	29.000000	0.000001
chr9	125120000	125125000	chr9	124895000	124900000	25.000000	0.000001
chr22	36870000	36875000	chr22	36690000	36695000	23.000000	0.000001
chr3	33405000	33410000	chr3	33185000	33190000	21.000000	0.000001
chr6	3055000	3060000	chr6	2995000	3000000	29.000000	0.000001
chr4	55090000	55095000	chr4	54795000	54800000	23.000000	0.000001
chr12	58300000	58305000	chr12	58200000	58205000	32.000000	0.000001
chr12	53815000	53820000	chr12	53745000	53750000	31.000000	0.000001
chr21	33970000	33975000	chr21	33785000	33790000	27.000000	0.000001
chr2	173335000	173340000	chr2	173020000	173025000	20.000000	0.000001
chr11	95480000	95485000	chr11	94890000	94895000	17.000000	0.000001
chr3	13690000	13695000	chr3	13530000	13535000	28.000000	0.000001
chr14	75770000	75775000	chr14	75585000	75590000	20.000000	0.000001
chr22	40395000	40400000	chr22	39955000	39960000	19.000000	0.000001
chr21	46540000	46545000	chr21	46365000	46370000	25.000000	0.000001
chr1	31380000	31385000	chr1	31280000	31285000	29.000000	0.000001
chr10	73045000	73050000	chr10	72685000	72690000	19.000000	0.000001
chr7	6455000	6460000	chr7	6450000	6455000	129.000000	0.000001
chr13	30285000	30290000	chr13	30080000	30085000	23.000000	0.000001
chr20	52555000	52560000	chr20	52190000	52195000	17.000000	0.000001
chr18	620000	625000	chr18	285000	290000	20.000000	0.000001
chr13	24795000	24800000	chr13	24590000	24595000	20.000000	0.000001
chr19	17155000	17160000	chr19	16830000	16835000	21.000000	0.000001
chr2	10550000	10555000	chr2	10280000	10285000	22.000000	0.000001
chr22	30395000	30400000	chr22	30205000	30210000	23.000000	0.000001
chr12	94495000	94500000	chr12	93965000	93970000	17.000000	0.000001
chr16	2190000	2195000	chr16	2050000	2055000	26.000000	0.000001
chr1	43805000	43810000	chr1	43800000	43805000	121.000000	0.000001
chr11	69485000	69490000	chr11	68880000	68885000	17.000000	0.000001
chr2	177505000	177510000	chr2	176985000	176990000	16.000000	0.000001
chr17	57910000	57915000	chr17	57840000	57845000	27.000000	0.000001
chr22	36705000	36710000	chr22	36690000	36695000	66.000000	0.000001
chr14	55625000	55630000	chr14	55560000	55565000	34.000000	0.000001
chr16	3175000	3180000	chr16	3100000	3105000	36.000000	0.000001
chr11	760000	765000	chr11	755000	760000	165.000000	0.000001
chr7	95305000	95310000	chr7	95170000	95175000	26.000000	0.000001
chr7	22530000	22535000	chr7	22145000	22150000	16.000000	0.000001
chr7	116445000	116450000	chr7	116230000	116235000	19.000000	0.000001
chr19	3480000	3485000	chr19	3305000	3310000	25.000000	0.000001
chr5	111755000	111760000	chr5	111535000	111540000	22.000000	0.000001
chr3	57025000	57030000	chr3	56730000	56735000	19.000000	0.000001
chr14	21335000	21340000	chr14	21160000	21165000	24.000000	0.000001
chr5	139725000	139730000	chr5	139615000	139620000	27.000000	0.000001
chr5	131825000	131830000	chr5	131750000	131755000	33.000000	0.000001
chr22	51135000	51140000	chr22	51130000	51135000	153.000000	0.000001
chr19	30175000	30180000	chr19	30100000	30105000	37.000000	0.000001
chr22	37810000	37815000	chr22	37805000	37810000	117.000000	0.000001
chr16	87080000	87085000	chr16	86595000	86600000	19.000000	0.000001
chr1	146315000	146320000	chr16	70885000	70890000	16.000000	0.000001
chr16	70885000	70890000	chr1	146315000	146320000	16.000000	0.000001
chr3	16585000	16590000	chr3	16320000	16325000	22.000000	0.000001
chr14	30000000	30005000	chr14	29220000	29225000	16.000000	0.000001
chr17	42410000	42415000	chr17	42280000	42285000	23.000000	0.000001
chr11	66590000	66595000	chr11	66460000	66465000	26.000000	0.000001
chr18	74420000	74425000	chr18	74110000	74115000	19.000000	0.000001
chr22	46700000	46705000	chr22	46520000	46525000	24.000000	0.000001
chr8	144320000	144325000	chr8	144210000	144215000	35.000000	0.000001
chr15	31790000	31795000	chr15	31495000	31500000	20.000000	0.000001
chr15	39420000	39425000	chr15	39115000	39120000	19.000000	0.000001
chr8	13515000	13520000	chr8	12900000	12905000	16.000000	0.000001
chr1	234920000	234925000	chr1	17120000	17125000	16.000000	0.000001
chr8	94975000	94980000	chr8	94830000	94835000	20.000000	0.000001
chr6	12290000	12295000	chr6	11610000	11615000	16.000000	0.000001
chr11	33955000	33960000	chr11	33885000	33890000	38.000000	0.000001
chr17	35400000	35405000	chr17	34985000	34990000	16.000000	0.000001
chr22	37850000	37855000	chr22	37720000	37725000	28.000000	0.000001
chr12	89855000	89860000	chr12	89445000	89450000	16.000000	0.000001
chr10	118930000	118935000	chr10	118555000	118560000	16.000000	0.000001
chr9	131385000	131390000	chr9	131340000	131345000	39.000000	0.000001
chr2	91680000	91685000	chr2	90460000	90465000	16.000000	0.000001
chr11	19770000	19775000	chr11	19585000	19590000	30.000000	0.000001
chr20	31365000	31370000	chr20	31265000	31270000	32.000000	0.000001
chr8	46840000	46845000	chr8	43820000	43825000	16.000000	0.000001
chr17	76170000	76175000	chr17	76110000	76115000	38.000000	0.000001
chr22	41670000	41675000	chr22	41665000	41670000	96.000000	0.000001
chr9	70835000	70840000	chr9	66455000	66460000	16.000000	0.000001
chr14	91635000	91640000	chr14	91375000	91380000	21.000000	0.000001
chr21	45060000	45065000	chr21	44595000	44600000	16.000000	0.000001
chr21	45075000	45080000	chr21	44595000	44600000	16.000000	0.000001
chr4	41645000	41650000	chr4	41280000	41285000	16.000000	0.000001
chr10	76860000	76865000	chr10	76015000	76020000	16.000000	0.000001
chr7	32215000	32220000	chr7	31785000	31790000	16.000000	0.000001
chr17	2205000	2210000	chr17	1950000	1955000	21.000000	0.000001
chr11	95430000	95435000	chr11	94890000	94895000	16.000000	0.000001
chr14	104375000	104380000	chr14	104270000	104275000	35.000000	0.000001
chr13	26645000	26650000	chr13	26145000	26150000	16.000000	0.000001
chr8	8525000	8530000	chr8	8090000	8095000	16.000000	0.000001
chr5	141290000	141295000	chr5	141075000	141080000	24.000000	0.000001
chr3	129650000	129655000	chr3	129360000	129365000	18.000000	0.000001
chr12	76430000	76435000	chr12	75920000	75925000	16.000000	0.000001
chr18	43420000	43425000	chr18	43300000	43305000	25.000000	0.000001
chr1	92390000	92395000	chr1	91990000	91995000	16.000000	0.000001
chr20	52530000	52535000	chr20	52190000	52195000	16.000000	0.000001
chr6	151655000	151660000	chr6	151210000	151215000	16.000000	0.000001
chr17	78940000	78945000	chr17	78400000	78405000	16.000000	0.000001
chr21	40495000	40500000	chr21	40100000	40105000	16.000000	0.000001
chr7	103800000	103805000	chr7	103210000	103215000	16.000000	0.000001
chr5	148495000	148500000	chr5	148120000	148125000	16.000000	0.000001
chr2	172265000	172270000	chr2	171825000	171830000	18.000000	0.000001
chr7	27175000	27180000	chr7	26725000	26730000	16.000000	0.000001
chr12	2050000	2055000	chr12	1900000	1905000	26.000000	0.000001
chr5	34900000	34905000	chr5	34475000	34480000	16.000000	0.000001
chr15	38700000	38705000	chr15	38280000	38285000	16.000000	0.000001
chr6	170825000	170830000	chr6	170210000	170215000	16.000000	0.000001
chr5	57760000	57765000	chr5	56595000	56600000	16.000000	0.000001
chr2	45725000	45730000	chr2	45200000	45205000	16.000000	0.000001
chr6	21585000	21590000	chr6	20875000	20880000	16.000000	0.000001
chr8	27580000	27585000	chr8	27475000	27480000	32.000000	0.000001
chr5	141925000	141930000	chr5	141525000	141530000	16.000000	0.000001
chr5	111480000	111485000	chr5	110885000	110890000	16.000000	0.000001
chr12	12180000	12185000	chr12	11730000	11735000	16.000000	0.000001
chr3	38010000	38015000	chr3	37890000	37895000	25.000000	0.000001
chr6	37135000	37140000	chr6	37025000	37030000	30.000000	0.000001
chr12	93785000	93790000	chr12	93385000	93390000	16.000000	0.000001
chr5	40735000	40740000	chr5	39710000	39715000	16.000000	0.000001
chr20	53260000	53265000	chr20	52825000	52830000	16.000000	0.000001
chr2	218375000	218380000	chr2	217545000	217550000	16.000000	0.000001
chr5	73935000	73940000	chr5	73190000	73195000	16.000000	0.000001
chr3	71695000	71700000	chr3	70590000	70595000	16.000000	0.000001
chr16	87310000	87315000	chr16	86595000	86600000	16.000000	0.000001
chr2	133925000	133930000	chr2	133425000	133430000	16.000000	0.000001
chr2	133925000	133930000	chr2	133435000	133440000	16.000000	0.000001
chr20	6055000	6060000	chr20	5505000	5510000	16.000000	0.000001
chr3	194985000	194990000	chr3	194400000	194405000	16.000000	0.000001
chr6	135165000	135170000	chr6	134465000	134470000	16.000000	0.000001
chr3	193290000	193295000	chr3	192530000	192535000	16.000000	0.000001
chr19	7860000	7865000	chr19	7745000	7750000	28.000000	0.000001
chr6	27855000	27860000	chr6	27120000	27125000	16.000000	0.000001
chr5	73940000	73945000	chr5	73200000	73205000	16.000000	0.000001
chr16	24505000	24510000	chr16	24045000	24050000	16.000000	0.000001
chr14	56885000	56890000	chr14	56175000	56180000	16.000000	0.000001
chr9	139505000	139510000	chr9	139405000	139410000	34.000000	0.000001
chr9	101550000	101555000	chr9	101070000	101075000	19.000000	0.000001
chr20	48130000	48135000	chr20	47955000	47960000	28.000000	0.000001
chr14	72210000	72215000	chr14	71605000	71610000	16.000000	0.000001
chr14	72215000	72220000	chr14	71605000	71610000	16.000000	0.000001
chr20	56775000	56780000	chr20	56170000	56175000	16.000000	0.000001
chr3	62170000	62175000	chr3	61550000	61555000	16.000000	0.000001
chr8	13510000	13515000	chr8	12985000	12990000	16.000000	0.000001
chr5	73935000	73940000	chr5	73195000	73200000	16.000000	0.000001
chr13	101175000	101180000	chr13	100570000	100575000	16.000000	0.000001
chr9	92850000	92855000	chr9	92225000	92230000	16.000000	0.000001
chr2	28670000	28675000	chr2	27990000	27995000	16.000000	0.000001
chr15	80145000	80150000	chr15	79665000	79670000	16.000000	0.000001
chr16	77200000	77205000	chr16	75820000	75825000	16.000000	0.000001
chr6	135200000	135205000	chr6	134475000	134480000	16.000000	0.000001
chr1	233370000	233375000	chr1	232770000	232775000	16.000000	0.000001
chr6	135170000	135175000	chr6	134470000	134475000	16.000000	0.000001
chr17	6320000	6325000	chr17	5495000	5500000	16.000000	0.000001
chr5	40730000	40735000	chr5	40165000	40170000	16.000000	0.000001
chr7	23095000	23100000	chr7	22595000	22600000	16.000000	0.000001
chr6	78170000	78175000	chr6	77395000	77400000	16.000000	0.000001
chr2	43800000	43805000	chr2	43060000	43065000	16.000000	0.000001
chr2	208340000	208345000	chr2	207665000	207670000	16.000000	0.000001
chr17	39650000	39655000	chr17	39065000	39070000	16.000000	0.000001
chr2	237100000	237105000	chr2	236680000	236685000	21.000000	0.000001
chr9	68420000	68425000	chr9	66470000	66475000	16.000000	0.000001
chr10	29590000	29595000	chr10	28955000	28960000	16.000000	0.000001
chr12	108020000	108025000	chr12	107520000	107525000	16.000000	0.000001
chr7	97470000	97475000	chr7	96730000	96735000	16.000000	0.000001
chr6	91190000	91195000	chr6	90660000	90665000	16.000000	0.000001
chr14	69290000	69295000	chr14	68400000	68405000	16.000000	0.000001
chr12	43675000	43680000	chr12	42980000	42985000	16.000000	0.000001
chr17	78915000	78920000	chr17	78415000	78420000	16.000000	0.000001
chr15	99620000	99625000	chr15	99065000	99070000	16.000000	0.000001
chr5	17200000	17205000	chr5	16685000	16690000	16.000000	0.000001
chr11	69465000	69470000	chr11	68885000	68890000	16.000000	0.000001
chr20	11250000	11255000	chr20	10640000	10645000	16.000000	0.000001
chr4	2445000	2450000	chr4	2220000	2225000	26.000000	0.000001
chr22	28970000	28975000	chr22	28440000	28445000	16.000000	0.000001
chr14	52250000	52255000	chr14	51745000	51750000	16.000000	0.000001
chr6	148490000	148495000	chr6	147825000	147830000	16.000000	0.000001
chr16	87320000	87325000	chr16	86590000	86595000	16.000000	0.000001
chr3	133105000	133110000	chr3	132440000	132445000	16.000000	0.000001
chr5	73950000	73955000	chr5	73270000	73275000	16.000000	0.000001
chr17	6315000	6320000	chr17	5495000	5500000	16.000000	0.000001
chr22	28980000	28985000	chr22	28445000	28450000	16.000000	0.000001
chr7	130440000	130445000	chr7	129880000	129885000	16.000000	0.000001
chr14	32715000	32720000	chr14	31975000	31980000	16.000000	0.000001
chr2	218380000	218385000	chr2	217575000	217580000	16.000000	0.000001
chr14	54790000	54795000	chr14	54430000	54435000	19.000000	0.000001
chr15	92630000	92635000	chr15	91845000	91850000	16.000000	0.000001
chr15	59785000	59790000	chr15	59265000	59270000	16.000000	0.000001
chr14	64770000	64775000	chr14	64260000	64265000	16.000000	0.000001
chr3	51410000	51415000	chr3	50650000	50655000	16.000000	0.000001
chr9	111325000	111330000	chr9	110230000	110235000	16.000000	0.000001
chr9	111340000	111345000	chr9	110230000	110235000	16.000000	0.000001
chr20	47230000	47235000	chr20	46315000	46320000	16.000000	0.000001
chr7	156610000	156615000	chr7	155590000	155595000	16.000000	0.000001
chr6	45875000	45880000	chr6	44640000	44645000	16.000000	0.000001
chr5	33425000	33430000	chr5	32710000	32715000	16.000000	0.000001
chr16	48190000	48195000	chr16	46980000	46985000	16.000000	0.000001
